sequence_end_idx,anomaly_score_lstm,label
5451,0.002538044936954975,0
5452,0.0028371496591717005,0
5453,0.002733276691287756,0
5454,0.0020851914305239916,0
5455,0.0021014746744185686,0
5456,0.0024134067352861166,0
5457,0.0022377055138349533,0
5458,0.002552118618041277,0
5459,0.0022574171889573336,0
5460,0.0019805699121207,0
5461,0.0021086244378238916,0
5462,0.002274909522384405,0
5463,0.0017935538198798895,0
5464,0.0019767109770327806,0
5465,0.00189223513007164,0
5466,0.0020260242745280266,0
5467,0.0018925141775980592,0
5468,0.0017588842893019319,0
5469,0.0016075368039309978,0
5470,0.0018833356443792582,0
5471,0.002132041845470667,0
5472,0.002049586735665798,0
5473,0.0023845480754971504,0
5474,0.0022323254961520433,0
5475,0.0021599659230560064,0
5476,0.0023433626629412174,0
5477,0.0021432959474623203,0
5478,0.0018306509591639042,0
5479,0.0017818445339798927,0
5480,0.0016803189646452665,0
5481,0.0021067846100777388,0
5482,0.0020269101951271296,0
5483,0.0018489813664928079,0
5484,0.0020629807841032743,0
5485,0.0017419451614841819,0
5486,0.002041000872850418,0
5487,0.0020314762368798256,0
5488,0.0022144881077110767,0
5489,0.001797399716451764,0
5490,0.001749250921420753,0
5491,0.0018957366701215506,0
5492,0.0018950696103274822,0
5493,0.0019093290902674198,0
5494,0.0018480262951925397,0
5495,0.0018779642414301634,0
5496,0.0020177157130092382,0
5497,0.0023054771590977907,0
5498,0.002111822133883834,0
5499,0.0024062159936875105,0
5500,0.0024681666400283575,0
5501,0.0027311944868415594,0
5502,0.0026447309646755457,0
5503,0.0025140976067632437,0
5504,0.0025338439736515284,0
5505,0.0027264347299933434,0
5506,0.002935153665021062,0
5507,0.002874934347346425,0
5508,0.0029816448222845793,0
5509,0.002893804106861353,0
5510,0.0028538061305880547,0
5511,0.0027125291526317596,0
5512,0.0026087581645697355,0
5513,0.002498077694326639,0
5514,0.0022243678104132414,0
5515,0.0022011485416442156,0
5516,0.0021743839606642723,0
5517,0.002146051963791251,0
5518,0.001892217667773366,0
5519,0.0023922130931168795,0
5520,0.002446097554638982,0
5521,0.0025422850158065557,0
5522,0.002660989761352539,0
5523,0.002428757958114147,0
5524,0.0022635706700384617,0
5525,0.002623307052999735,0
5526,0.0023952678311616182,0
5527,0.0019471616251394153,0
5528,0.0018905795877799392,0
5529,0.0017617227276787162,0
5530,0.0017174787353724241,0
5531,0.0016360237495973706,0
5532,0.0016689901240170002,0
5533,0.001460430445149541,0
5534,0.002014548983424902,0
5535,0.001869143801741302,0
5536,0.001932957791723311,0
5537,0.0016861518379300833,0
5538,0.0017259718151763082,0
5539,0.001725663896650076,0
5540,0.0018215242307633162,0
5541,0.0017694011330604553,0
5542,0.0017784129595384002,0
5543,0.0019298820989206433,0
5544,0.00194352341350168,0
5545,0.002089102054014802,0
5546,0.0020529895555227995,0
5547,0.0022454557474702597,0
5548,0.0024945500772446394,0
5549,0.0025502732023596764,0
5550,0.0026457698550075293,0
5551,0.002397469012066722,0
5552,0.0023708560038357973,0
5553,0.0026625257451087236,0
5554,0.0025257845409214497,0
5555,0.0026019783690571785,0
5556,0.0028015177231281996,0
5557,0.0024472535587847233,0
5558,0.0024744870606809855,0
5559,0.0023614519741386175,0
5560,0.0024510605726391077,0
5561,0.002420495729893446,0
5562,0.002592077711597085,0
5563,0.002749368315562606,0
5564,0.00216117431409657,0
5565,0.002446315949782729,0
5566,0.0022366843186318874,0
5567,0.0024930608924478292,0
5568,0.002493099542334676,0
5569,0.0026668061036616564,0
5570,0.003085371106863022,0
5571,0.0030997523572295904,0
5572,0.0029678831342607737,0
5573,0.002616871614009142,0
5574,0.0028031927067786455,0
5575,0.0027422651182860136,0
5576,0.0026906768325716257,0
5577,0.002922356128692627,0
5578,0.002884770045056939,0
5579,0.002846741583198309,0
5580,0.003098964923992753,0
5581,0.00294899963773787,0
5582,0.0033701674547046423,0
5583,0.0029435872565954924,0
5584,0.003189072012901306,0
5585,0.003410590812563896,0
5586,0.003332494292408228,0
5587,0.0032944234553724527,0
5588,0.0029587361495941877,0
5589,0.003041896503418684,0
5590,0.0029704468324780464,0
5591,0.003179101040586829,0
5592,0.0029450191650539637,0
5593,0.0030039811972528696,0
5594,0.0031474577262997627,0
5595,0.0027713184244930744,0
5596,0.002852346282452345,0
5597,0.003084719879552722,0
5598,0.0030546393245458603,0
5599,0.002600747626274824,0
5600,0.0020874040201306343,0
5601,0.0015492206439375877,0
5602,0.0016114162281155586,0
5603,0.0014317247550934553,0
5604,0.0013848042581230402,0
5605,0.0011628655483946204,0
5606,0.0012126051587983966,0
5607,0.001213101320900023,0
5608,0.0012709313305094838,0
5609,0.0014650849625468254,0
5610,0.0011654411209747195,0
5611,0.001474912976846099,0
5612,0.0008944238652475178,0
5613,0.0011495637008920312,0
5614,0.0021212976425886154,0
5615,0.0020005989354103804,0
5616,0.002064139349386096,0
5617,0.0019559706561267376,0
5618,0.001989234471693635,0
5619,0.0023263306356966496,0
5620,0.0024981461465358734,0
5621,0.002615150064229965,0
5622,0.0026505058631300926,0
5623,0.002816580468788743,0
5624,0.00317649869248271,0
5625,0.003183279652148485,0
5626,0.002912450348958373,0
5627,0.003233149880543351,0
5628,0.002976365154609084,0
5629,0.0028378127608448267,0
5630,0.0028006581123918295,0
5631,0.0030386538710445166,0
5632,0.002775409258902073,0
5633,0.002940047299489379,0
5634,0.0030226625967770815,0
5635,0.0030372035689651966,0
5636,0.0032644211314618587,0
5637,0.003002297831699252,0
5638,0.002830030396580696,0
5639,0.0029454734176397324,0
5640,0.0030963986646384,0
5641,0.003113175742328167,0
5642,0.003189845709130168,0
5643,0.003335101529955864,0
5644,0.002430487656965852,0
5645,0.002732795663177967,0
5646,0.0024638636969029903,0
5647,0.0024447415489703417,0
5648,0.00280163181014359,0
5649,0.0025234052445739508,0
5650,0.002395687624812126,0
5651,0.0020942676346749067,0
5652,0.0020974669605493546,0
5653,0.0022474259603768587,0
5654,0.0022738566622138023,0
5655,0.002098231576383114,0
5656,0.0020708118099719286,0
5657,0.0021322949323803186,0
5658,0.002596977399662137,0
5659,0.002495863940566778,0
5660,0.0027258777990937233,0
5661,0.0024633845314383507,0
5662,0.0025359378196299076,0
5663,0.002670697635039687,0
5664,0.002695877570658922,0
5665,0.002927658148109913,0
5666,0.0026298698503524065,0
5667,0.0026345320511609316,0
5668,0.0030089302454143763,0
5669,0.0029675853438675404,0
5670,0.002807404613122344,0
5671,0.0028693233616650105,0
5672,0.00300896936096251,0
5673,0.003037395654246211,0
5674,0.0035862408112734556,0
5675,0.003614663379266858,0
5676,0.0035617484245449305,0
5677,0.003092608181759715,0
5678,0.0032802552450448275,0
5679,0.003286084858700633,0
5680,0.003079964080825448,0
5681,0.0031409102957695723,0
5682,0.003265164326876402,0
5683,0.003285349113866687,0
5684,0.003068139310926199,0
5685,0.003153202822431922,0
5686,0.0029982991982251406,0
5687,0.003368095960468054,0
5688,0.0027137952856719494,0
5689,0.002584904432296753,0
5690,0.002703555626794696,0
5691,0.0022408035583794117,0
5692,0.002565177856013179,0
5693,0.002621025312691927,0
5694,0.002379324985668063,0
5695,0.0018567524384707212,0
5696,0.0021716374903917313,0
5697,0.002255755476653576,0
5698,0.0021607638336718082,0
5699,0.0023875709157437086,0
5700,0.002153269713744521,0
5701,0.002161596203222871,0
5702,0.0021784896962344646,0
5703,0.0023498767986893654,0
5704,0.0017345770029351115,0
5705,0.0016430768882855773,0
5706,0.0016180594684556127,0
5707,0.001964669907465577,0
5708,0.001598610426299274,0
5709,0.0017906423890963197,0
5710,0.002101781079545617,0
5711,0.00208614906296134,0
5712,0.0020891407039016485,0
5713,0.002710361499339342,0
5714,0.002757144859060645,0
5715,0.0028602145612239838,0
5716,0.0030058680567890406,0
5717,0.003164243185892701,0
5718,0.002977419411763549,0
5719,0.0029315270949155092,0
5720,0.002571706660091877,0
5721,0.002444301964715123,0
5722,0.0025272301863878965,0
5723,0.0025078454054892063,0
5724,0.0024434542283415794,0
5725,0.002237093634903431,0
5726,0.002505210228264332,0
5727,0.0023022776003926992,0
5728,0.0024447753094136715,0
5729,0.0024622436612844467,0
5730,0.002444295445457101,0
5731,0.002366903703659773,0
5732,0.002396607305854559,0
5733,0.0023049302399158478,0
5734,0.0021110710222274065,0
5735,0.002259620698168874,0
5736,0.0023779820185154676,0
5737,0.002615824341773987,0
5738,0.0025439101736992598,0
5739,0.00284949061460793,0
5740,0.002323972526937723,0
5741,0.002314712619408965,0
5742,0.0027553741820156574,0
5743,0.0023951465263962746,0
5744,0.0023484632838517427,0
5745,0.0026580714620649815,0
5746,0.002627070527523756,0
5747,0.0023007236886769533,0
5748,0.002212843392044306,0
5749,0.0024130886886268854,0
5750,0.002569913864135742,0
5751,0.002565102418884635,0
5752,0.0027296715416014194,0
5753,0.0023387561086565256,0
5754,0.0021852776408195496,0
5755,0.002290627220645547,0
5756,0.0021849963814020157,0
5757,0.002264581620693207,0
5758,0.0022194557823240757,0
5759,0.00244312034919858,0
5760,0.0028547251131385565,0
5761,0.0029030817095190287,0
5762,0.002991877496242523,0
5763,0.0030906423926353455,0
5764,0.0029774720314890146,0
5765,0.0029460780788213015,0
5766,0.0030665863305330276,0
5767,0.0026448944117873907,0
5768,0.0028391536325216293,0
5769,0.002779780188575387,0
5770,0.0027081340085715055,0
5771,0.0025612572208046913,0
5772,0.0026988026220351458,0
5773,0.0028472288977354765,0
5774,0.0027380010578781366,0
5775,0.0026622952427715063,0
5776,0.002757613081485033,0
5777,0.002275740494951606,0
5778,0.0025398610159754753,0
5779,0.002529589459300041,0
5780,0.002601540880277753,0
5781,0.0025347720365971327,0
5782,0.002338445745408535,0
5783,0.002193946624174714,0
5784,0.002065945416688919,0
5785,0.0021148540545254946,0
5786,0.0022378070279955864,0
5787,0.002097067888826132,0
5788,0.001999697182327509,0
5789,0.0019096707692369819,0
5790,0.0016281610587611794,0
5791,0.001476503792218864,0
5792,0.002027845708653331,0
5793,0.0018044475000351667,0
5794,0.0018110177479684353,0
5795,0.0017244726186618209,0
5796,0.0017155797686427832,0
5797,0.002061512554064393,0
5798,0.001953679835423827,0
5799,0.0031223346013575792,0
5800,0.0031879497691988945,0
5801,0.003912210930138826,0
5802,0.003933135420084,0
5803,0.003968427423387766,0
5804,0.004263842944055796,0
5805,0.004020643420517445,0
5806,0.004014048725366592,0
5807,0.004164525307714939,0
5808,0.003910360857844353,0
5809,0.004015972372144461,0
5810,0.0038951197639107704,0
5811,0.003839203156530857,0
5812,0.0036800072994083166,0
5813,0.003569880034774542,0
5814,0.003332944121211767,0
5815,0.0034369146451354027,0
5816,0.003287681844085455,0
5817,0.0032441981602460146,0
5818,0.0034150946885347366,0
5819,0.0034689016174525023,0
5820,0.0036299736239016056,0
5821,0.0035482279490679502,0
5822,0.0029755677096545696,0
5823,0.0029818189796060324,0
5824,0.003057429101318121,0
5825,0.003202360589057207,0
5826,0.0032860254868865013,0
5827,0.0029444461688399315,0
5828,0.0031728032045066357,0
5829,0.002230942016467452,0
5830,0.002415688242763281,0
5831,0.001943127135746181,0
5832,0.0020646490156650543,0
5833,0.0020856529008597136,0
5834,0.0018077371641993523,0
5835,0.0018251241417601705,0
5836,0.002058561658486724,0
5837,0.0022575771436095238,0
5838,0.0021157453302294016,0
5839,0.0017919366946443915,0
5840,0.0018408275209367275,0
5841,0.0016743351006880403,0
5842,0.002025360008701682,0
5843,0.002212312538176775,0
5844,0.0023260382004082203,0
5845,0.002709819469600916,0
5846,0.002587745664641261,0
5847,0.00287459185346961,0
5848,0.0027507294435054064,0
5849,0.0030068098567426205,0
5850,0.002630767645314336,0
5851,0.002845922950655222,0
5852,0.0029576472006738186,0
5853,0.002915815683081746,0
5854,0.002771233906969428,0
5855,0.002318560378625989,0
5856,0.002338883001357317,0
5857,0.0020358595065772533,0
5858,0.0019571157172322273,0
5859,0.00225249445065856,0
5860,0.00226698350161314,0
5861,0.0025480142794549465,0
5862,0.002227196702733636,0
5863,0.0019792623352259398,0
5864,0.0020342334173619747,0
5865,0.0022672356572002172,0
5866,0.001982729882001877,0
5867,0.002021713415160775,0
5868,0.0019517365144565701,0
5869,0.0019348763162270188,0
5870,0.00221573025919497,0
5871,0.002513519488275051,0
5872,0.002284286543726921,0
5873,0.0028105268720537424,0
5874,0.003120644250884652,0
5875,0.0028159583453089,0
5876,0.0027439172845333815,0
5877,0.0028558634221553802,0
5878,0.00259384885430336,0
5879,0.0025314688682556152,0
5880,0.002812671009451151,0
5881,0.0026352822314947844,0
5882,0.0027524810284376144,0
5883,0.0024490959476679564,0
5884,0.002178536495193839,0
5885,0.0020176596008241177,0
5886,0.0020366632379591465,0
5887,0.0019724059384316206,0
5888,0.0022131167352199554,0
5889,0.002171502448618412,0
5890,0.0025664079003036022,0
5891,0.0023286514915525913,0
5892,0.002728329971432686,0
5893,0.002471836982294917,0
5894,0.0026235280092805624,0
5895,0.002531093545258045,0
5896,0.002539771841838956,0
5897,0.0020997384563088417,0
5898,0.002095061121508479,0
5899,0.002173115499317646,0
5900,0.0021400819532573223,0
5901,0.002134569687768817,0
5902,0.0023241830058395863,0
5903,0.0016743096057325602,0
5904,0.001679987646639347,0
5905,0.0018053048988804221,0
5906,0.002247620141133666,0
5907,0.0029709639493376017,0
5908,0.004117539152503014,0
5909,0.0063965655863285065,0
5910,0.008766807615756989,0
5911,0.011513072066009045,0
5912,0.01608222723007202,0
5913,0.02067459747195244,0
5914,0.024760980159044266,1
5915,0.029423227533698082,1
5916,0.03629321977496147,1
5917,0.04215977340936661,1
5918,0.051508937031030655,1
5919,0.059758156538009644,1
5920,0.06828585267066956,1
5921,0.07859186083078384,1
5922,0.09233304858207703,1
5923,0.0990496352314949,1
5924,0.11074461042881012,1
5925,0.12174652516841888,1
5926,0.13352325558662415,1
5927,0.14567333459854126,1
5928,0.15880849957466125,1
5929,0.1727037876844406,1
5930,0.18207697570323944,1
5931,0.19153979420661926,1
5932,0.20160847902297974,1
5933,0.21255026757717133,1
5934,0.22474293410778046,1
5935,0.23108138144016266,1
5936,0.23950643837451935,1
5937,0.2484508901834488,1
5938,0.2561853229999542,1
5939,0.2656845152378082,1
5940,0.2704464793205261,1
5941,0.27733156085014343,1
5942,0.286642849445343,1
5943,0.29054269194602966,1
5944,0.29480117559432983,1
5945,0.29425325989723206,1
5946,0.2966695725917816,1
5947,0.29345786571502686,1
5948,0.29747456312179565,1
5949,0.298511266708374,1
5950,0.2913109362125397,1
5951,0.2871726453304291,1
5952,0.2873428165912628,1
5953,0.27841848134994507,1
5954,0.2701150178909302,1
5955,0.2662423551082611,1
5956,0.2581670880317688,1
5957,0.25287923216819763,1
5958,0.24448318779468536,1
5959,0.23916415870189667,1
5960,0.2302151471376419,1
5961,0.22196923196315765,1
5962,0.21537815034389496,1
5963,0.20594632625579834,1
5964,0.20033176243305206,1
5965,0.19157539308071136,1
5966,0.17989365756511688,1
5967,0.16965322196483612,1
5968,0.15897315740585327,1
5969,0.1497085988521576,1
5970,0.1372329443693161,1
5971,0.1288423389196396,1
5972,0.11984341591596603,1
5973,0.1121876910328865,1
5974,0.10594645142555237,1
5975,0.09954803436994553,1
5976,0.09344854950904846,1
5977,0.08670399338006973,1
5978,0.08395076543092728,1
5979,0.08124709874391556,1
5980,0.07768701761960983,1
5981,0.07497625052928925,1
5982,0.07271628081798553,1
5983,0.07191763073205948,1
5984,0.06976211071014404,1
5985,0.06974807381629944,1
5986,0.06940922141075134,1
5987,0.07028394192457199,1
5988,0.07299305498600006,1
5989,0.0722058117389679,1
5990,0.07332465052604675,1
5991,0.07329298555850983,1
5992,0.07357245683670044,1
5993,0.07359208911657333,1
5994,0.07309664040803909,1
5995,0.07250480353832245,1
5996,0.07142814993858337,1
5997,0.07053092122077942,1
5998,0.07212405651807785,1
5999,0.07172184437513351,1
6000,0.07115606218576431,1
6001,0.07159949094057083,1
6002,0.0719713568687439,1
6003,0.0702328011393547,1
6004,0.0709504559636116,1
6005,0.07014747709035873,1
6006,0.07012265175580978,1
6007,0.07049926370382309,1
6008,0.0701504573225975,1
6009,0.06893572956323624,1
6010,0.06931541115045547,1
6011,0.06899885088205338,1
6012,0.0693197101354599,1
6013,0.07075055688619614,1
6014,0.07152010500431061,1
6015,0.0695471465587616,1
6016,0.0686640590429306,1
6017,0.0694049522280693,1
6018,0.06969178467988968,1
6019,0.06920227408409119,1
6020,0.070417121052742,1
6021,0.0706501454114914,1
6022,0.0696590393781662,1
6023,0.06978154927492142,1
6024,0.07067766785621643,1
6025,0.06938213855028152,1
6026,0.06896676868200302,1
6027,0.06988494098186493,1
6028,0.07074828445911407,1
6029,0.06883807480335236,1
6030,0.06959671527147293,1
6031,0.06863071769475937,1
6032,0.06761188060045242,1
6033,0.0667695701122284,1
6034,0.06576928496360779,1
6035,0.06495557725429535,1
6036,0.06662240624427795,1
6037,0.06668927520513535,1
6038,0.06724201142787933,1
6039,0.0658784806728363,1
6040,0.06902167201042175,1
6041,0.06671500205993652,1
6042,0.06969854980707169,1
6043,0.06771813333034515,1
6044,0.06660578399896622,1
6045,0.06775948405265808,1
6046,0.06835845112800598,1
6047,0.066949762403965,1
6048,0.06569565832614899,1
6049,0.06486118584871292,1
6050,0.06697070598602295,1
6051,0.06686544418334961,1
6052,0.06541639566421509,1
6053,0.06529039144515991,1
6054,0.06630133837461472,1
6055,0.06505345553159714,1
6056,0.06474219262599945,1
6057,0.06649810075759888,1
6058,0.06549124419689178,1
6059,0.06592360883951187,1
6060,0.06509650498628616,1
6061,0.0619397833943367,1
6062,0.062086500227451324,1
6063,0.06166879087686539,1
6064,0.06118341535329819,1
6065,0.06155117228627205,1
6066,0.06297419965267181,1
6067,0.06444131582975388,1
6068,0.06446745991706848,1
6069,0.0641995370388031,1
6070,0.062187016010284424,1
6071,0.06306342035531998,1
6072,0.06456265598535538,1
6073,0.06318481266498566,1
6074,0.06195474788546562,1
6075,0.06202224642038345,1
6076,0.06396392732858658,1
6077,0.0631314069032669,1
6078,0.06344277411699295,1
6079,0.06343895196914673,1
6080,0.06393267214298248,1
6081,0.0633590891957283,1
